index,lat,lon
254905,33.75093,-84.41927
254910,33.76686,-84.45461
254914,33.762440000000005,-84.44821
254918,33.726859999999995,-84.37883000000001
254924,33.72522,-84.38769
254928,33.78999,-84.37987
254934,33.75595,-84.42263
254938,33.87686,-84.39718
254949,33.85844,-84.39220999999999
254959,33.7787,-84.50921
254986,33.80368,-84.36731999999999
254987,33.71967,-84.4466
254990,33.7518,-84.41915
254997,33.75223,-84.29326
255004,33.76661,-84.41805
255009,33.73989,-84.44255
255022,33.75959,-84.4506
255039,33.70874,-84.3781
255041,33.74067,-84.35602
255043,33.75374,-84.29777
255044,33.788270000000004,-84.34955
255045,33.71631,-84.4379
255046,33.67601,-84.38693
255050,33.79213,-84.38929
255051,33.7497,-84.42246
255057,33.82915,-84.35835
255078,33.77689,-84.46073
255086,33.748740000000005,-84.40271
255092,33.74118,-84.4405
255099,33.72767,-84.3922
255104,33.75247,-84.37389
255140,33.76729,-84.39293
255161,33.75114,-84.36601
255165,33.70189,-84.41226
255166,33.717040000000004,-84.38594
255168,33.77711,-84.35261
255180,33.83958,-84.37709
255181,33.773140000000005,-84.38493000000001
255182,33.65837,-84.37954
255183,33.7486,-84.39791
255186,33.776379999999996,-84.35566
255197,33.76746,-84.41454
255199,33.766529999999996,-84.3915
255202,33.68029,-84.40777
255214,33.7557,-84.42631999999999
255216,33.77859,-84.3645
255217,33.71946,-84.43788
255218,33.81378,-84.38953000000001
255229,33.67286,-84.38561999999999
255236,33.72185,-84.42527
255243,33.7318,-84.38257
255252,33.787690000000005,-84.43737
255268,33.70861,-84.47838
255272,33.66591,-84.36667
255279,33.821940000000005,-84.43491999999999
255313,33.77783,-84.38651999999999
255327,33.73663,-84.49943
255329,33.781040000000004,-84.40987
255330,33.79417,-84.50274
255337,33.8491,-84.36379000000001
255338,33.7568,-84.43549
255343,33.72726,-84.42236
255358,33.87188,-84.41958000000001
255361,33.87193,-84.39753
255365,33.74907,-84.45805
255368,33.75825,-84.44425
255382,33.82724,-84.3585
255384,33.725970000000004,-84.48836
255390,33.77217,-84.48877
255391,33.690220000000004,-84.53936
255396,33.757090000000005,-84.49136999999999
255404,33.73178,-84.35764
255405,33.74243,-84.34402
255406,33.73066,-84.49503
255411,33.772870000000005,-84.44809000000001
255455,33.807559999999995,-84.41228000000001
255461,33.801590000000004,-84.49467
255466,33.764590000000005,-84.31709000000001
255473,33.75829,-84.50092
255474,33.77755,-84.40768
255477,33.8047,-84.39935
255478,33.757490000000004,-84.47203
255481,33.78389,-84.39676
255484,33.753479999999996,-84.36958
255493,33.68363,-84.49288
255502,33.6946,-84.52295
255506,33.7593,-84.42506
255515,33.86435,-84.3577
255517,33.8426,-84.38226
255524,33.71702,-84.45269
255528,33.659259999999996,-84.51738
255529,33.68115,-84.38661
255533,33.75115,-84.46396
255540,33.75557,-84.4202
255550,33.74398,-84.33455
255568,33.763259999999995,-84.48085
255572,33.735859999999995,-84.4486
255579,33.80911,-84.40742
255585,33.75773,-84.36573
255589,33.74147,-84.42556
255592,33.7895,-84.37895
255627,33.67266,-84.5152
255628,33.74735,-84.35554
255630,33.79547,-84.36495
255635,33.87236,-84.38748000000001
255645,33.87738,-84.34980999999999
255650,33.79605,-84.34318
255652,33.77279,-84.47108
255656,33.72803,-84.3854
255659,33.73345,-84.40897
255675,33.75858,-84.41931
255678,33.8365,-84.3679
255679,33.700759999999995,-84.41226999999999
255682,33.79869,-84.47699
255696,33.72076,-84.4526
255702,33.75138,-84.43486999999999
255709,33.770920000000004,-84.35262
255723,33.75741,-84.3909
255724,33.74752,-84.30454
255759,33.777809999999995,-84.38888
255764,33.706509999999994,-84.52916
255766,33.67549,-84.53305999999999
255777,33.68884,-84.5367
255785,33.69207,-84.37358
255790,33.76157,-84.36258000000001
255798,33.82588,-84.42782
255801,33.754509999999996,-84.38094
255803,33.73263,-84.40901
255807,33.79099,-84.38525
255812,33.79289,-84.38199
255813,33.7783,-84.37952
255814,33.68005,-84.38201
255828,33.8738,-84.38108000000001
255831,33.73872,-84.30019
255841,33.71132,-84.38359
255847,33.80605,-84.36516999999999
255865,33.73648,-84.44457
255876,33.765570000000004,-84.39468000000001
255877,33.7323,-84.41823000000001
255882,33.79744,-84.48151
255884,33.76784,-84.38231
255887,33.69177,-84.38738000000001
255892,33.74646,-84.3794
255905,33.76235,-84.38847
255909,33.70148,-84.46659
255910,33.87226,-84.37209
255917,33.76652,-84.39293
255919,33.74514,-84.39791
255930,33.74378,-84.40373000000001
255938,33.78524,-84.40198000000001
255941,33.68099,-84.38815
255950,33.76442,-84.43603
255959,33.80661,-84.37475
255964,33.80063,-84.4171
255977,33.84133,-84.42603000000001
255987,33.75841,-84.36249000000001
255991,33.83441,-84.38217
255995,33.745509999999996,-84.37976
255998,33.74775,-84.39723000000001
255999,33.768809999999995,-84.45389
256013,33.76771,-84.39232
256014,33.87453,-84.3496
256024,33.762229999999995,-84.50095999999999
256025,33.76684,-84.48262
256034,33.73192,-84.40604
256042,33.70409,-84.50075
256044,33.69468,-84.40824
256052,33.74735,-84.46176
256055,33.69355,-84.36972
256067,33.664629999999995,-84.38302
256069,33.76207,-84.33998000000001
256072,33.73972,-84.33279
256073,33.72708,-84.52861
256075,33.75137,-84.42806
256082,33.77202,-84.48201
256085,33.80428,-84.39747
256122,33.75634,-84.37201
256126,33.73987,-84.30581
256127,33.78586,-84.3942
256130,33.87082,-84.35112
256131,33.756820000000005,-84.36108
256136,33.696459999999995,-84.50868
256152,33.74876,-84.40285
256157,33.74219,-84.4817
256168,33.70044,-84.50815
256173,33.724790000000006,-84.54013
256174,33.71465,-84.49311
256178,33.80268,-84.40781
256193,33.73563,-84.37903
256197,33.74253,-84.49868000000001
256200,33.65874,-84.51658
256223,33.69375,-84.3714
256228,33.763009999999994,-84.43396
256244,33.70136,-84.42424
256248,33.772659999999995,-84.41026
256250,33.75281,-84.51658
256253,33.74762,-84.39911
256261,33.74569,-84.46127
256262,33.77572,-84.36216999999999
256289,33.73982,-84.41781
256312,33.81519,-84.35494
256315,33.80037,-84.37986
256316,33.69676,-84.51334
256325,33.812329999999996,-84.45515
256332,33.75822,-84.36397
256336,33.76856,-84.5031
256337,33.856770000000004,-84.44941999999999
256341,33.76502,-84.39258000000001
256347,33.815290000000005,-84.44055999999999
256350,33.81191,-84.36275
256352,33.66473,-84.38403000000001
256369,33.73655,-84.42557
256372,33.71331,-84.4229
256386,33.72052,-84.37725
256393,33.71675,-84.37769
256395,33.82025,-84.38575
256396,33.82012,-84.38575
256404,33.69158,-84.38688
256418,33.74327,-84.44122
256419,33.81742,-84.43229000000001
256423,33.694990000000004,-84.4827
256424,33.79289,-84.44775
256425,33.78608,-84.47183000000001
256431,33.7758,-84.38075
256456,33.77047,-84.35064
256457,33.786570000000005,-84.38091999999999
256458,33.86227,-84.36354
256461,33.696999999999996,-84.40949
256470,33.659440000000004,-84.51649
256478,33.75674,-84.35531
256480,33.753659999999996,-84.35292
256489,33.73122,-84.44863000000001
256500,33.7575,-84.4326
256514,33.74607,-84.46222
256518,33.71904,-84.46831999999999
256521,33.76736,-84.37033000000001
256522,33.78584,-84.45221
256526,33.76297,-84.40544
256530,33.884240000000005,-84.39284
256531,33.8578,-84.43839
256533,33.693870000000004,-84.36489
256534,33.77874,-84.46981
256536,33.714940000000006,-84.44785
256538,33.71889,-84.44081
256540,33.685320000000004,-84.38388
256545,33.71763,-84.46412
256549,33.719590000000004,-84.45429
256550,33.65892,-84.38569
256553,33.83287,-84.44824
256559,33.712540000000004,-84.50604
256574,33.7187,-84.44082
256582,33.74105,-84.50681999999999
256585,33.82202,-84.3785
256593,33.728640000000006,-84.49231999999999
256600,33.69554,-84.38954
256604,33.872440000000005,-84.40775
256605,33.83644,-84.34996
256614,33.81304,-84.41193
256616,33.68223,-84.49638
256623,33.699870000000004,-84.49654
256628,33.71503,-84.50281
256630,33.73973,-84.3839
256642,33.778490000000005,-84.38887
256645,33.74868,-84.32354000000001
256663,33.81431,-84.43258
256665,33.73559,-84.44887
256670,33.7363,-84.50029
256671,33.72547,-84.37996
256678,33.7984,-84.40039
256686,33.74576,-84.37389
256702,33.711209999999994,-84.41946999999999
256705,33.74982,-84.51514
256707,33.70827,-84.3983
256708,33.87832,-84.40233
256713,33.73485,-84.33471
256715,33.70286,-84.45821
256721,33.8404,-84.38224
256726,33.734590000000004,-84.43658
256727,33.72598,-84.42165
256755,33.659459999999996,-84.51626999999999
256757,33.74066,-84.39791
256764,33.7644,-84.48308
256770,33.709590000000006,-84.52834
256800,33.87093,-84.38306
256810,33.74694,-84.46135
256813,33.74947,-84.3685
256819,33.71291,-84.38987
256832,33.869640000000004,-84.37895999999999
256834,33.75933,-84.37394
256846,33.74139,-84.34658
256847,33.76331,-84.34891
256848,33.75305,-84.36861
256854,33.74565,-84.51395
256857,33.66834,-84.39111
256858,33.68943,-84.38694
256867,33.74498,-84.50441
256870,33.78331,-84.3808
256871,33.81857,-84.3555
256893,33.7229,-84.43096
256898,33.81064,-84.47324
256904,33.77107,-84.38319
256913,33.76775,-84.39587
256926,33.736290000000004,-84.35717
256928,33.75377,-84.35038
256934,33.77735,-84.4085
256937,33.79571,-84.42692
256952,33.77463,-84.36097
256967,33.78047,-84.38122
256969,33.81177,-84.48005
256973,33.728229999999996,-84.41417
256974,33.766459999999995,-84.36457
256985,33.7913,-84.37793
256989,33.74248,-84.51759
256990,33.78671,-84.39990999999999
256991,33.77552,-84.37416
256992,33.78881,-84.39753
256993,33.84967,-84.34879000000001
257001,33.85161,-84.40711
257008,33.80151,-84.39446
257014,33.77384,-84.35075
257030,33.72038,-84.46895
257035,33.81523,-84.47095
257047,33.695,-84.40061
257050,33.71359,-84.34962
257051,33.724790000000006,-84.38705999999999
257055,33.755559999999996,-84.48463000000001
257056,33.75523,-84.34411999999999
257059,33.874390000000005,-84.37263
257063,33.74673,-84.51516
257079,33.69635,-84.36001
257080,33.78951,-84.49376
257081,33.69275,-84.35489
257084,33.82493,-84.3798
257087,33.86882,-84.36433000000001
257088,33.71329,-84.38266999999999
257098,33.837140000000005,-84.37873
257113,33.75179,-84.50459000000001
257155,33.84475,-84.37181
257163,33.763490000000004,-84.39950999999999
257228,33.770720000000004,-84.47729
257229,33.75607,-84.47471
257239,33.7178,-84.38569
257248,33.73825,-84.42513000000001
257251,33.81843,-84.47336999999999
257253,33.73722,-84.34408
257259,33.75765,-84.50156
257260,33.70159,-84.51527
257270,33.7552,-84.34654
257280,33.7248,-84.52573000000001
257284,33.69016,-84.37850999999999
257310,33.780879999999996,-84.35731
257317,33.82792,-84.35034
257318,33.758520000000004,-84.38832
257320,33.81196,-84.4178
257328,33.65933,-84.38019
257331,33.77939,-84.49314
257336,33.75417,-84.36289000000001
257348,33.68775,-84.38599
257353,33.69882,-84.37729
257356,33.71483,-84.38484
257373,33.73558,-84.41858
257408,33.79635,-84.49
257440,33.75042,-84.33012
257442,33.70606,-84.37595999999999
257459,33.76932,-84.5002
257465,33.84196,-84.37901
257486,33.70417,-84.52909
257487,33.70923,-84.35675
257491,33.74046,-84.34598000000001
257500,33.72162,-84.44807
257504,33.714209999999994,-84.36163
257527,33.70075,-84.54143
257536,33.73485,-84.39699
257537,33.73858,-84.42819
257544,33.73134,-84.45484
257549,33.76189,-84.35391
257565,33.807829999999996,-84.41799999999999
257577,33.70362,-84.38003
257590,33.7993,-84.36774
257592,33.80146,-84.35686
257593,33.745290000000004,-84.41743000000001
257594,33.743140000000004,-84.49067
257595,33.723659999999995,-84.47747
257598,33.84256,-84.36258000000001
257601,33.75593,-84.50315
257604,33.87253,-84.37413000000001
257606,33.764790000000005,-84.40979
257614,33.86609,-84.45237
257617,33.73648,-84.48411999999999
257624,33.84884,-84.36475
257632,33.74901,-84.49481999999999
257633,33.87043,-84.35481999999999
257660,33.691309999999994,-84.35188000000001
257665,33.813990000000004,-84.39668
257666,33.776790000000005,-84.45088
257668,33.750609999999995,-84.47606
257674,33.723009999999995,-84.40456
257681,33.81322,-84.40847
257695,33.77877,-84.36443
257698,33.825509999999994,-84.41705
257699,33.87931,-84.35394000000001
257711,33.76416,-84.3733
257714,33.73073,-84.38521999999999
257715,33.68571,-84.5349
257716,33.77347,-84.5121
257718,33.72052,-84.41663
257719,33.81511,-84.39594
257722,33.835770000000004,-84.35871999999999
257723,33.75547,-84.38343
257724,33.75207,-84.45429
257728,33.714909999999996,-84.3715
257731,33.82295,-84.36559
257741,33.74172,-84.35677
257748,33.76963,-84.32509
257758,33.74812,-84.3671
257766,33.75792,-84.37236
257789,33.783120000000004,-84.47573
257790,33.816340000000004,-84.41641
257791,33.75564,-84.38255
257792,33.82672,-84.37909
257813,33.771229999999996,-84.43374
257820,33.735279999999996,-84.43427
257825,33.76644,-84.39551999999999
257828,33.75423,-84.37373000000001
257831,33.73041,-84.35039
257842,33.82509,-84.44496
257843,33.77482,-84.3529
257853,33.75177,-84.29186999999999
257854,33.76514,-84.42115
257868,33.69336,-84.37356
257871,33.79997,-84.36109
257886,33.78281,-84.49464
257893,33.78311,-84.38115
257912,33.7654,-84.39201
257917,33.791309999999996,-84.37593000000001
257959,33.75653,-84.37952
257969,33.79635,-84.48429
257976,33.734609999999996,-84.34968
257979,33.80297,-84.37274000000001
257984,33.73581,-84.36528
257988,33.75125,-84.44402
257991,33.73217,-84.39743
257996,33.73738,-84.43552
257999,33.72611,-84.54661
258009,33.75558,-84.35209
258014,33.73519,-84.39744
258015,33.742670000000004,-84.35354
258019,33.81138,-84.41288
258025,33.751090000000005,-84.5162
258026,33.77142,-84.46039
258027,33.72959,-84.3644
258029,33.75193,-84.43951
258035,33.71652,-84.41077
258041,33.742940000000004,-84.50506
258043,33.76806,-84.41972
258046,33.74045,-84.36086999999999
258066,33.8653,-84.42262
258070,33.761540000000004,-84.36325
258072,33.75204,-84.5327
258102,33.757540000000006,-84.31688
258113,33.71461,-84.43146
258116,33.722120000000004,-84.39675
258119,33.72094,-84.41707
258124,33.81393,-84.41874
258128,33.81402,-84.4684
258134,33.72847,-84.41328
258136,33.81454,-84.45026999999999
258139,33.7326,-84.43419
258140,33.73493,-84.37761
258147,33.7234,-84.40023000000001
258156,33.87957,-84.43944
258167,33.82206,-84.36586
258174,33.7403,-84.35687
258176,33.77612,-84.35186999999999
258203,33.81071,-84.48058
258206,33.8291,-84.40878000000001
258213,33.801190000000005,-84.4219
258217,33.74439,-84.34923
258222,33.81462,-84.43290999999999
258233,33.75963,-84.35099
258238,33.74001,-84.50791
258243,33.70213,-84.45156
258250,33.77814,-84.38039
258254,33.76938,-84.38507
258259,33.77994,-84.45555999999999
258262,33.64825,-84.35772
258264,33.7608,-84.34229
258266,33.693329999999996,-84.37279000000001
258269,33.754940000000005,-84.51755
258277,33.71731,-84.41888
258278,33.79273,-84.35919
258282,33.737140000000004,-84.42984
258284,33.750890000000005,-84.40264
258288,33.81456,-84.45255999999999
258293,33.79445,-84.37848000000001
258307,33.71663,-84.37652
258311,33.76788,-84.51243000000001
258315,33.792840000000005,-84.36216
258317,33.79787,-84.47645
258318,33.7861,-84.39856999999999
258323,33.68584,-84.50474
258335,33.681740000000005,-84.40762
258337,33.79745,-84.47553
258343,33.73963,-84.31356
258345,33.75374,-84.39984
258352,33.732859999999995,-84.41281
258354,33.769890000000004,-84.35427
258377,33.848859999999995,-84.36516999999999
258383,33.7783,-84.48201999999999
258406,33.71601,-84.36991
258414,33.84983,-84.36779
258415,33.75206,-84.43796999999999
258422,33.76119,-84.46342
258434,33.66858,-84.39577
258442,33.74605,-84.3168
258445,33.714929999999995,-84.40226
258470,33.77568,-84.48028000000001
258474,33.72477,-84.44513
258478,33.772659999999995,-84.35469
258483,33.75676,-84.36346999999999
258484,33.7668,-84.39439
258486,33.76201,-84.35082
258495,33.78668,-84.44507
258504,33.72567,-84.39756
258516,33.78349,-84.41273000000001
258534,33.699740000000006,-84.37523
258543,33.684129999999996,-84.40154
258544,33.67645,-84.38363000000001
258547,33.720690000000005,-84.47858000000001
258551,33.72367,-84.42383000000001
258554,33.719120000000004,-84.43677
258557,33.73425,-84.33335
258564,33.813759999999995,-84.41666
258566,33.8188,-84.41163
258569,33.750370000000004,-84.35226
258570,33.81407,-84.41801
258577,33.83211,-84.40424
258581,33.87505,-84.37747
258582,33.75582,-84.49211
258594,33.77298,-84.3753
258595,33.71947,-84.42641
258597,33.77346,-84.36570999999999
258605,33.75633,-84.35056999999999
258606,33.869640000000004,-84.37559
258622,33.76717,-84.39331
258623,33.80227,-84.44192
258626,33.754129999999996,-84.36288
258629,33.69473,-84.39038000000001
258631,33.78152,-84.36281
258633,33.725229999999996,-84.49488000000001
258637,33.85458,-84.38
258638,33.73558,-84.36646
258652,33.76255,-84.35291
258661,33.71945,-84.36298000000001
258666,33.74407,-84.38341
258677,33.718309999999995,-84.39624
258696,33.82347,-84.41069
258702,33.73222,-84.38255
258714,33.75762,-84.43536999999999
258721,33.78433,-84.47146
258722,33.85451,-84.37933000000001
258729,33.86288,-84.38373
258748,33.80999,-84.44844
258751,33.75057,-84.32202
258752,33.76339,-84.34265
258754,33.84749,-84.37473
258755,33.76255,-84.32699000000001
258758,33.874520000000004,-84.35486999999999
258759,33.86252,-84.35856
258768,33.70384,-84.50262
258776,33.87355,-84.35149
258781,33.74592,-84.36365
258799,33.71382,-84.53828
258800,33.776709999999994,-84.36151
258802,33.80583,-84.36944
258803,33.78285,-84.42573
258811,33.790409999999994,-84.35168
258814,33.72098,-84.40083
258820,33.7941,-84.36251999999999
258826,33.83512,-84.40645
258827,33.73172,-84.39726
258830,33.75055,-84.42799000000001
258831,33.70994,-84.42173000000001
258838,33.80689,-84.46834
258847,33.786359999999995,-84.3877
258849,33.779790000000006,-84.35803
258853,33.761359999999996,-84.4065
258857,33.769729999999996,-84.37785
258860,33.771209999999996,-84.38631
258867,33.778220000000005,-84.34636
258868,33.76073,-84.45796
258871,33.72814,-84.54489000000001
258881,33.821329999999996,-84.383
258882,33.82878,-84.36114
258911,33.75411,-84.29941
258927,33.78665,-84.35495999999999
258933,33.70991,-84.35211
258936,33.76665,-84.35118
258937,33.78346,-84.41318000000001
