,date,temperature,percentage_rain,rain_indicator
115,2009-04-26,71.74708333333332,0.0,0
116,2009-04-27,69.52625,0.0,0
117,2009-04-28,69.64458333333334,0.0,0
118,2009-04-29,69.09249999999999,0.0,0
119,2009-04-30,69.81291666666668,0.0,0
120,2009-05-01,70.93166666666667,0.0,0
121,2009-05-02,67.05666666666666,0.5416666666666666,1
122,2009-05-03,69.86791666666666,0.16666666666666666,1
123,2009-05-04,65.79708333333332,0.4166666666666667,1
124,2009-05-05,70.63208333333334,0.041666666666666664,1
125,2009-05-06,69.66833333333331,0.16666666666666666,1
126,2009-05-07,71.25166666666665,0.2916666666666667,1
127,2009-05-08,72.78916666666667,0.041666666666666664,1
128,2009-05-09,73.43624999999999,0.0,0
129,2009-05-10,71.04041666666667,0.20833333333333334,1
130,2009-05-11,66.48958333333334,0.125,1
131,2009-05-12,63.99958333333333,0.0,0
132,2009-05-13,63.32291666666668,0.20833333333333334,1
133,2009-05-14,69.75625000000001,0.0,0
134,2009-05-15,74.3375,0.125,1
135,2009-05-16,69.78541666666668,0.3333333333333333,1
136,2009-05-17,64.30250000000002,0.4166666666666667,1
137,2009-05-18,57.72958333333333,0.16666666666666666,1
138,2009-05-19,58.824999999999996,0.0,0
139,2009-05-20,66.73166666666667,0.0,0
140,2009-05-21,68.18374999999999,0.08333333333333333,1
141,2009-05-22,69.17166666666668,0.3333333333333333,1
142,2009-05-23,70.36083333333333,0.20833333333333334,1
143,2009-05-24,70.31125000000002,0.5416666666666666,1
144,2009-05-25,70.56,0.16666666666666666,1
145,2009-05-26,70.16791666666666,0.20833333333333334,1
146,2009-05-27,71.54208333333334,0.041666666666666664,1
147,2009-05-28,73.88,0.125,1
148,2009-05-29,73.40791666666668,0.0,0
149,2009-05-30,70.94083333333333,0.0,0
150,2009-05-31,75.75750000000001,0.0,0
151,2009-06-01,76.54458333333334,0.0,0
152,2009-06-02,76.99208333333334,0.0,0
153,2009-06-03,77.79291666666664,0.0,0
154,2009-06-04,73.00375000000001,0.5,1
155,2009-06-05,70.58958333333332,0.25,1
156,2009-06-06,70.43083333333334,0.0,0
157,2009-06-07,73.76666666666667,0.0,0
158,2009-06-08,75.33833333333334,0.041666666666666664,1
159,2009-06-09,77.34291666666665,0.0,0
160,2009-06-10,77.61291666666666,0.08333333333333333,1
161,2009-06-11,76.59374999999999,0.16666666666666666,1
162,2009-06-12,79.93708333333335,0.041666666666666664,1
163,2009-06-13,74.53416666666668,0.375,1
164,2009-06-14,76.10833333333335,0.0,0
165,2009-06-15,76.31124999999999,0.0,0
166,2009-06-16,80.49874999999999,0.08333333333333333,1
167,2009-06-17,81.40999999999998,0.0,0
168,2009-06-18,83.19541666666667,0.125,1
169,2009-06-19,82.98333333333335,0.0,0
170,2009-06-20,84.07166666666664,0.0,0
171,2009-06-21,85.20166666666667,0.0,0
172,2009-06-22,82.82208333333334,0.125,1
173,2009-06-23,82.05541666666669,0.16666666666666666,1
174,2009-06-24,81.47125,0.0,0
175,2009-06-25,82.11541666666668,0.0,0
176,2009-06-26,82.59583333333333,0.0,0
177,2009-06-27,85.20375,0.0,0
178,2009-06-28,83.27666666666666,0.125,1
179,2009-06-29,81.48375,0.0,0
180,2009-06-30,78.86375,0.0,0
181,2009-07-01,82.05291666666666,0.0,0
182,2009-07-02,80.35499999999999,0.0,0
183,2009-07-03,78.04208333333334,0.0,0
184,2009-07-04,76.90083333333335,0.0,0
185,2009-07-05,76.32541666666667,0.3333333333333333,1
186,2009-07-06,76.68416666666667,0.2916666666666667,1
187,2009-07-07,77.18083333333334,0.08333333333333333,1
188,2009-07-08,77.08958333333332,0.041666666666666664,1
189,2009-07-09,75.19708333333334,0.16666666666666666,1
190,2009-07-10,75.59708333333334,0.041666666666666664,1
191,2009-07-11,77.25291666666666,0.0,0
192,2009-07-12,79.89333333333335,0.041666666666666664,1
193,2009-07-13,75.5425,0.5,1
194,2009-07-14,79.05208333333333,0.0,0
195,2009-07-15,80.21666666666668,0.0,0
196,2009-07-16,81.37249999999999,0.0,0
197,2009-07-17,78.82374999999998,0.08333333333333333,1
198,2009-07-18,74.42958333333333,0.0,0
199,2009-07-19,71.77041666666668,0.0,0
200,2009-07-20,71.39041666666667,0.0,0
201,2009-07-21,72.97000000000001,0.0,0
202,2009-07-22,74.96583333333335,0.0,0
203,2009-07-23,77.42625,0.3333333333333333,1
204,2009-07-24,77.28666666666668,0.0,0
205,2009-07-25,78.97249999999998,0.0,0
206,2009-07-26,80.81375,0.0,0
207,2009-07-27,79.91375000000002,0.0,0
208,2009-07-28,80.46916666666668,0.0,0
209,2009-07-29,75.74000000000001,0.4166666666666667,1
210,2009-07-30,76.34124999999999,0.4583333333333333,1
211,2009-07-31,76.09916666666668,0.5416666666666666,1
212,2009-08-01,77.97166666666665,0.08333333333333333,1
213,2009-08-02,76.82333333333334,0.16666666666666666,1
214,2009-08-03,78.23958333333333,0.0,0
215,2009-08-04,80.75083333333335,0.0,0
216,2009-08-05,80.70666666666666,0.0,0
217,2009-08-06,79.25708333333334,0.041666666666666664,1
218,2009-08-07,79.88583333333334,0.0,0
219,2009-08-08,81.29708333333333,0.0,0
220,2009-08-09,82.31666666666665,0.0,0
221,2009-08-10,83.21374999999999,0.0,0
222,2009-08-11,83.87041666666666,0.0,0
223,2009-08-12,78.61666666666666,0.08333333333333333,1
224,2009-08-13,78.19875,0.0,0
225,2009-08-14,80.01749999999998,0.0,0
226,2009-08-15,79.34624999999998,0.0,0
227,2009-08-16,76.95291666666667,0.20833333333333334,1
228,2009-08-17,75.87333333333333,0.20833333333333334,1
229,2009-08-18,76.99291666666666,0.20833333333333334,1
230,2009-08-19,79.42458333333336,0.16666666666666666,1
231,2009-08-20,79.43458333333334,0.041666666666666664,1
232,2009-08-21,76.85333333333332,0.25,1
233,2009-08-22,75.74583333333334,0.20833333333333334,1
234,2009-08-23,71.36125,0.0,0
235,2009-08-24,73.24583333333332,0.0,0
236,2009-08-25,76.4475,0.0,0
237,2009-08-26,77.87208333333332,0.041666666666666664,1
238,2009-08-27,74.18791666666668,0.5,1
239,2009-08-28,71.03666666666665,0.5416666666666666,1
240,2009-08-29,73.48875,0.041666666666666664,1
241,2009-08-30,72.57708333333335,0.25,1
242,2009-08-31,71.485,0.08333333333333333,1
243,2009-09-01,69.11875,0.08333333333333333,1
244,2009-09-02,70.44041666666666,0.041666666666666664,1
245,2009-09-03,70.33958333333335,0.16666666666666666,1
246,2009-09-04,72.68750000000001,0.0,0
247,2009-09-05,72.98249999999999,0.041666666666666664,1
248,2009-09-06,75.14625000000002,0.0,0
249,2009-09-07,75.06375000000001,0.0,0
250,2009-09-08,73.80916666666668,0.0,0
251,2009-09-09,74.20375,0.041666666666666664,1
252,2009-09-10,71.44583333333334,0.0,0
253,2009-09-11,69.17791666666666,0.0,0
254,2009-09-12,72.44333333333331,0.0,0
255,2009-09-13,73.07958333333333,0.0,0
256,2009-09-14,74.99416666666667,0.0,0
257,2009-09-15,73.82791666666667,0.375,1
258,2009-09-16,72.70833333333334,0.4166666666666667,1
259,2009-09-17,70.48833333333333,0.4166666666666667,1
260,2009-09-18,71.53416666666668,0.25,1
261,2009-09-19,72.21791666666665,0.5,1
262,2009-09-20,72.57708333333333,0.6666666666666666,1
263,2009-09-21,72.16916666666668,0.7083333333333334,1
264,2009-09-22,73.2925,0.125,1
265,2009-09-23,73.91208333333333,0.041666666666666664,1
266,2009-09-24,75.94666666666667,0.0,0
267,2009-09-25,77.25458333333334,0.0,0
268,2009-09-26,73.63083333333334,0.2916666666666667,1
269,2009-09-27,70.00208333333335,0.125,1
270,2009-09-28,69.94791666666666,0.0,0
271,2009-09-29,62.456250000000004,0.0,0
272,2009-09-30,60.27166666666665,0.0,0
273,2009-10-01,61.08625,0.041666666666666664,1
274,2009-10-02,64.28541666666666,0.0,0
275,2009-10-03,64.77125,0.08333333333333333,1
276,2009-10-04,60.872083333333336,0.041666666666666664,1
277,2009-10-05,58.08916666666667,0.7083333333333334,1
278,2009-10-06,62.45166666666669,0.125,1
279,2009-10-07,71.80916666666666,0.2916666666666667,1
280,2009-10-08,66.94458333333333,0.0,0
281,2009-10-09,74.17125,0.0,0
282,2009-10-10,69.93499999999999,0.125,1
283,2009-10-11,64.72625000000001,0.0,0
284,2009-10-12,62.81166666666666,0.7083333333333334,1
285,2009-10-13,63.71291666666667,0.041666666666666664,1
286,2009-10-14,63.798333333333325,0.5833333333333334,1
287,2009-10-15,55.213750000000005,0.4583333333333333,1
288,2009-10-16,56.41958333333334,0.16666666666666666,1
289,2009-10-17,48.19,0.041666666666666664,1
290,2009-10-18,45.215833333333336,0.0,0
291,2009-10-19,45.52375000000001,0.0,0
292,2009-10-20,50.335,0.0,0
293,2009-10-21,54.407500000000006,0.0,0
294,2009-10-22,58.79041666666668,0.041666666666666664,1
295,2009-10-23,67.70416666666667,0.25,1
296,2009-10-24,59.9175,0.125,1
297,2009-10-25,50.82916666666666,0.0,0
298,2009-10-26,55.580000000000005,0.0,0
299,2009-10-27,55.69624999999999,0.4583333333333333,1
300,2009-10-28,60.8325,0.7083333333333334,1
301,2009-10-29,61.47625,0.25,1
302,2009-10-30,62.033333333333324,0.25,1
303,2009-10-31,61.77916666666667,0.4166666666666667,1
304,2009-11-01,51.93333333333333,0.125,1
305,2009-11-02,52.982499999999995,0.0,0
306,2009-11-03,54.82875000000001,0.041666666666666664,1
307,2009-11-04,54.68541666666667,0.0,0
308,2009-11-05,54.98333333333334,0.0,0
309,2009-11-06,49.40208333333333,0.0,0
310,2009-11-07,51.839166666666664,0.0,0
311,2009-11-08,54.78833333333332,0.0,0
312,2009-11-09,56.54999999999999,0.0,0
313,2009-11-10,59.439583333333324,0.75,1
314,2009-11-11,58.12458333333333,0.7916666666666666,1
315,2009-11-12,54.86083333333334,0.20833333333333334,1
316,2009-11-13,55.60416666666666,0.0,0
317,2009-11-14,57.06416666666667,0.041666666666666664,1
318,2009-11-15,56.58583333333332,0.0,0
319,2009-11-16,53.05916666666666,0.0,0
320,2009-11-17,53.73333333333333,0.16666666666666666,1
321,2009-11-18,54.612083333333324,0.2916666666666667,1
322,2009-11-19,48.27916666666667,0.0,0
323,2009-11-20,50.9,0.0,0
324,2009-11-21,50.71833333333333,0.0,0
325,2009-11-22,49.85666666666666,0.5833333333333334,1
326,2009-11-23,48.84375,0.20833333333333334,1
327,2009-11-24,51.89166666666666,0.0,0
328,2009-11-25,52.395,0.0,0
329,2009-11-26,47.28166666666667,0.0,0
330,2009-11-27,43.059583333333336,0.0,0
331,2009-11-28,47.447083333333325,0.0,0
332,2009-11-29,52.14458333333334,0.041666666666666664,1
333,2009-11-30,53.46333333333334,0.20833333333333334,1
334,2009-12-01,42.6,0.0,0
335,2009-12-02,48.083333333333336,0.875,1
336,2009-12-03,48.69625,0.375,1
337,2009-12-04,42.876666666666665,0.0,0
338,2009-12-05,40.2425,0.041666666666666664,1
339,2009-12-06,34.16625,0.0,0
340,2009-12-07,40.91041666666667,0.0,0
341,2009-12-08,43.81541666666667,0.4166666666666667,1
342,2009-12-09,57.35916666666666,0.5416666666666666,1
343,2009-12-10,41.68458333333333,0.0,0
344,2009-12-11,33.15291666666666,0.0,0
345,2009-12-12,35.73666666666666,0.20833333333333334,1
346,2009-12-13,38.41250000000001,0.5833333333333334,1
347,2009-12-14,50.69125,0.16666666666666666,1
348,2009-12-15,58.91083333333333,0.2916666666666667,1
349,2009-12-16,43.13875000000001,0.0,0
350,2009-12-17,38.43833333333333,0.0,0
351,2009-12-18,40.29125,0.5416666666666666,1
352,2009-12-19,41.35125000000001,0.4166666666666667,1
353,2009-12-20,37.86291666666666,0.041666666666666664,1
354,2009-12-21,35.888749999999995,0.0,0
355,2009-12-22,40.88,0.0,0
356,2009-12-23,44.12166666666667,0.0,0
357,2009-12-24,44.762083333333315,0.16666666666666666,1
358,2009-12-25,47.79833333333334,0.625,1
359,2009-12-26,36.99666666666666,0.0,0
360,2009-12-27,38.91708333333334,0.0,0
361,2009-12-28,38.35125,0.0,0
362,2009-12-29,35.51208333333334,0.0,0
363,2009-12-30,37.64958333333333,0.041666666666666664,1
364,2009-12-31,39.029999999999994,0.4583333333333333,1
365,2010-01-01,43.154583333333335,0.0,0
366,2010-01-02,29.02,0.0,0
367,2010-01-03,24.382083333333327,0.0,0
368,2010-01-04,23.7025,0.0,0
369,2010-01-05,24.187083333333334,0.0,0
370,2010-01-06,26.44666666666667,0.0,0
371,2010-01-07,29.96625,0.08333333333333333,1
372,2010-01-08,23.83833333333334,0.16666666666666666,1
373,2010-01-09,20.669583333333332,0.0,0
374,2010-01-10,24.321249999999992,0.0,0
375,2010-01-11,28.437083333333334,0.0,0
376,2010-01-12,33.62791666666666,0.0,0
377,2010-01-13,31.276666666666667,0.0,0
378,2010-01-14,34.68541666666666,0.0,0
379,2010-01-15,39.86541666666667,0.0,0
380,2010-01-16,42.58416666666667,0.2916666666666667,1
381,2010-01-17,50.1225,0.7916666666666666,1
382,2010-01-18,49.36333333333334,0.0,0
383,2010-01-19,48.400000000000006,0.0,0
384,2010-01-20,53.06875,0.0,0
385,2010-01-21,54.51041666666668,0.5,1
386,2010-01-22,42.26166666666667,0.08333333333333333,1
387,2010-01-23,42.85583333333333,0.0,0
388,2010-01-24,48.53916666666667,0.5416666666666666,1
389,2010-01-25,49.36958333333332,0.5833333333333334,1
390,2010-01-26,41.24458333333333,0.041666666666666664,1
391,2010-01-27,37.65291666666667,0.0,0
392,2010-01-28,42.0125,0.0,0
393,2010-01-29,43.68625,0.0,0
394,2010-01-30,35.56791666666666,0.625,1
395,2010-01-31,33.18958333333333,0.041666666666666664,1
396,2010-02-01,36.78249999999999,0.0,0
397,2010-02-02,43.419999999999995,0.375,1
398,2010-02-03,44.14708333333334,0.0,0
399,2010-02-04,40.112500000000004,0.2916666666666667,1
400,2010-02-05,37.915,0.9166666666666666,1
401,2010-02-06,40.23958333333334,0.20833333333333334,1
402,2010-02-07,36.00791666666667,0.0,0
403,2010-02-08,37.39541666666666,0.0,0
404,2010-02-09,43.25791666666666,0.3333333333333333,1
405,2010-02-10,29.847916666666666,0.041666666666666664,1
406,2010-02-11,32.299166666666665,0.0,0
407,2010-02-12,35.10583333333333,0.20833333333333334,1
408,2010-02-13,29.891666666666666,0.2916666666666667,1
409,2010-02-14,34.58875,0.0,0
410,2010-02-15,40.89208333333333,0.25,1
411,2010-02-16,28.338749999999994,0.08333333333333333,1
412,2010-02-17,32.04458333333334,0.0,0
413,2010-02-18,37.505833333333335,0.0,0
414,2010-02-19,42.15916666666667,0.041666666666666664,1
415,2010-02-20,43.547083333333326,0.0,0
416,2010-02-21,48.165,0.0,0
417,2010-02-22,53.455833333333324,0.2916666666666667,1
418,2010-02-23,47.418333333333344,0.0,0
419,2010-02-24,39.21541666666666,0.0,0
420,2010-02-25,32.15958333333332,0.0,0
421,2010-02-26,34.45166666666667,0.0,0
422,2010-02-27,38.04416666666666,0.0,0
423,2010-02-28,42.02625,0.0,0
424,2010-03-01,40.63958333333334,0.0,0
425,2010-03-02,40.42541666666667,0.6666666666666666,1
426,2010-03-03,36.89625,0.125,1
427,2010-03-04,37.31375,0.0,0
428,2010-03-05,40.76875,0.0,0
429,2010-03-06,41.532083333333325,0.0,0
430,2010-03-07,43.50375,0.0,0
431,2010-03-08,50.70208333333333,0.0,0
432,2010-03-09,54.3725,0.0,0
433,2010-03-10,53.490833333333335,0.6666666666666666,1
434,2010-03-11,54.555,0.6666666666666666,1
435,2010-03-12,56.761666666666684,0.3333333333333333,1
436,2010-03-13,49.24000000000001,0.2916666666666667,1
437,2010-03-14,46.28291666666667,0.16666666666666666,1
438,2010-03-15,48.03958333333335,0.20833333333333334,1
439,2010-03-16,49.21208333333333,0.0,0
440,2010-03-17,48.36958333333333,0.2916666666666667,1
441,2010-03-18,51.51541666666666,0.20833333333333334,1
442,2010-03-19,56.93208333333333,0.0,0
443,2010-03-20,56.72958333333333,0.0,0
444,2010-03-21,56.284166666666664,0.3333333333333333,1
445,2010-03-22,41.170416666666675,0.2916666666666667,1
446,2010-03-23,46.66916666666666,0.125,1
447,2010-03-24,56.09375,0.0,0
448,2010-03-25,55.27041666666668,0.125,1
449,2010-03-26,53.11291666666668,0.08333333333333333,1
450,2010-03-27,50.299583333333324,0.0,0
451,2010-03-28,57.538750000000014,0.16666666666666666,1
452,2010-03-29,53.04833333333332,0.125,1
453,2010-03-30,53.23,0.0,0
454,2010-03-31,58.90958333333333,0.0,0
455,2010-04-01,63.080000000000005,0.0,0
456,2010-04-02,66.50833333333331,0.0,0
457,2010-04-03,68.09083333333335,0.0,0
458,2010-04-04,68.72083333333332,0.0,0
459,2010-04-05,71.51708333333336,0.0,0
460,2010-04-06,71.96833333333333,0.0,0
461,2010-04-07,71.76041666666669,0.0,0
462,2010-04-08,66.09666666666666,0.2916666666666667,1
463,2010-04-09,56.713750000000026,0.0,0
464,2010-04-10,56.78666666666666,0.0,0
465,2010-04-11,59.76249999999999,0.0,0
466,2010-04-12,63.68416666666667,0.0,0
467,2010-04-13,64.87583333333335,0.0,0
468,2010-04-14,66.44791666666667,0.0,0
469,2010-04-15,67.59875000000001,0.0,0
470,2010-04-16,69.37124999999999,0.0,0
471,2010-04-17,68.82041666666667,0.0,0
472,2010-04-18,62.64958333333333,0.0,0
473,2010-04-19,59.81374999999999,0.0,0
474,2010-04-20,60.16375,0.4166666666666667,1
475,2010-04-21,60.399166666666666,0.041666666666666664,1
476,2010-04-22,61.818749999999994,0.0,0
477,2010-04-23,68.39583333333333,0.0,0
478,2010-04-24,65.73291666666667,0.7083333333333334,1
479,2010-04-25,70.73500000000001,0.25,1
480,2010-04-26,63.975,0.0,0
481,2010-04-27,58.00374999999999,0.08333333333333333,1
482,2010-04-28,54.290833333333325,0.0,0
483,2010-04-29,58.45291666666666,0.0,0
484,2010-04-30,66.2525,0.0,0
485,2010-05-01,72.4854166666667,0.0,0
486,2010-05-02,78.18208333333332,0.0,0
487,2010-05-03,73.3975,0.625,1
488,2010-05-04,72.11,0.0,0
489,2010-05-05,71.39166666666667,0.0,0
490,2010-05-06,74.52541666666667,0.0,0
491,2010-05-07,75.20916666666668,0.0,0
492,2010-05-08,73.64,0.0,0
493,2010-05-09,60.27458333333333,0.0,0
494,2010-05-10,57.68333333333334,0.16666666666666666,1
495,2010-05-11,62.32833333333334,0.0,0
496,2010-05-12,73.45166666666668,0.0,0
497,2010-05-13,74.83916666666667,0.0,0
498,2010-05-14,76.49958333333333,0.0,0
499,2010-05-15,76.14458333333333,0.16666666666666666,1
500,2010-05-16,75.085,0.08333333333333333,1
501,2010-05-17,73.23708333333335,0.20833333333333334,1
502,2010-05-18,72.17875,0.0,0
503,2010-05-19,68.49999999999999,0.0,0
504,2010-05-20,69.11041666666667,0.0,0
505,2010-05-21,69.22,0.7083333333333334,1
506,2010-05-22,71.05708333333332,0.08333333333333333,1
507,2010-05-23,76.22416666666668,0.0,0
508,2010-05-24,76.70375,0.0,0
509,2010-05-25,73.20958333333334,0.0,0
510,2010-05-26,72.22583333333333,0.041666666666666664,1
511,2010-05-27,75.04291666666668,0.0,0
512,2010-05-28,77.19208333333331,0.041666666666666664,1
513,2010-05-29,72.785,0.25,1
514,2010-05-30,72.72583333333334,0.4166666666666667,1
515,2010-05-31,72.91,0.3333333333333333,1
516,2010-06-01,74.79708333333333,0.08333333333333333,1
517,2010-06-02,74.60208333333331,0.16666666666666666,1
518,2010-06-03,74.455,0.25,1
519,2010-06-04,76.34291666666668,0.08333333333333333,1
520,2010-06-05,78.43583333333335,0.0,0
521,2010-06-06,78.40291666666667,0.08333333333333333,1
522,2010-06-07,75.87041666666666,0.08333333333333333,1
523,2010-06-08,73.79458333333332,0.041666666666666664,1
524,2010-06-09,77.87375,0.041666666666666664,1
525,2010-06-10,78.12583333333335,0.125,1
526,2010-06-11,80.79166666666666,0.125,1
527,2010-06-12,82.29708333333333,0.0,0
528,2010-06-13,83.64666666666668,0.0,0
529,2010-06-14,84.68916666666667,0.0,0
530,2010-06-15,84.49166666666666,0.0,0
531,2010-06-16,78.2791666666667,0.16666666666666666,1
532,2010-06-17,79.73833333333333,0.041666666666666664,1
533,2010-06-18,79.80541666666667,0.0,0
534,2010-06-19,80.21874999999999,0.125,1
535,2010-06-20,81.25958333333334,0.041666666666666664,1
536,2010-06-21,83.57166666666667,0.0,0
537,2010-06-22,83.37499999999999,0.0,0
538,2010-06-23,82.73333333333333,0.0,0
539,2010-06-24,84.72375000000001,0.0,0
540,2010-06-25,84.82166666666667,0.08333333333333333,1
541,2010-06-26,81.71041666666667,0.08333333333333333,1
542,2010-06-27,83.32291666666667,0.08333333333333333,1
543,2010-06-28,83.84333333333333,0.08333333333333333,1
544,2010-06-29,83.32666666666664,0.0,0
545,2010-06-30,78.91250000000001,0.125,1
546,2010-07-01,79.25958333333334,0.0,0
547,2010-07-02,77.18083333333333,0.0,0
548,2010-07-03,76.01375,0.0,0
549,2010-07-04,75.22666666666667,0.0,0
550,2010-07-05,76.52,0.0,0
551,2010-07-06,79.19625,0.0,0
552,2010-07-07,82.42583333333334,0.0,0
553,2010-07-08,85.06875000000001,0.0,0
554,2010-07-09,85.12708333333335,0.041666666666666664,1
555,2010-07-10,79.72583333333331,0.16666666666666666,1
556,2010-07-11,83.0175,0.0,0
557,2010-07-12,82.11166666666666,0.25,1
558,2010-07-13,78.33291666666666,0.3333333333333333,1
559,2010-07-14,79.9225,0.125,1
560,2010-07-15,83.01041666666667,0.0,0
561,2010-07-16,82.8775,0.0,0
562,2010-07-17,79.56125000000002,0.20833333333333334,1
563,2010-07-18,77.93833333333333,0.16666666666666666,1
564,2010-07-19,79.06708333333334,0.08333333333333333,1
565,2010-07-20,82.9325,0.125,1
566,2010-07-21,82.89666666666669,0.125,1
567,2010-07-22,82.88416666666667,0.041666666666666664,1
568,2010-07-23,86.27708333333334,0.0,0
569,2010-07-24,86.24041666666666,0.041666666666666664,1
570,2010-07-25,85.46749999999999,0.0,0
571,2010-07-26,85.18958333333332,0.08333333333333333,1
572,2010-07-27,79.86125,0.25,1
573,2010-07-28,83.11624999999998,0.08333333333333333,1
574,2010-07-29,84.25625000000001,0.0,0
575,2010-07-30,85.96666666666668,0.0,0
576,2010-07-31,83.53124999999999,0.08333333333333333,1
577,2010-08-01,83.93375000000002,0.041666666666666664,1
578,2010-08-02,79.45291666666668,0.2916666666666667,1
579,2010-08-03,82.87291666666665,0.08333333333333333,1
580,2010-08-04,84.64833333333334,0.08333333333333333,1
581,2010-08-05,85.50124999999998,0.0,0
582,2010-08-06,82.43958333333335,0.16666666666666666,1
583,2010-08-07,79.85708333333334,0.4166666666666667,1
584,2010-08-08,83.16666666666666,0.0,0
585,2010-08-09,84.35375,0.0,0
586,2010-08-10,84.88416666666666,0.0,0
587,2010-08-11,84.80999999999999,0.0,0
588,2010-08-12,85.46250000000002,0.0,0
589,2010-08-13,84.78291666666668,0.0,0
590,2010-08-14,79.585,0.25,1
591,2010-08-15,80.86375,0.041666666666666664,1
592,2010-08-16,81.74291666666667,0.041666666666666664,1
593,2010-08-17,80.87083333333334,0.20833333333333334,1
594,2010-08-18,83.00750000000001,0.0,0
595,2010-08-19,82.76875,0.125,1
596,2010-08-20,81.76208333333334,0.16666666666666666,1
597,2010-08-21,80.335,0.3333333333333333,1
598,2010-08-22,82.06083333333333,0.25,1
599,2010-08-23,82.1375,0.0,0
600,2010-08-24,80.49124999999998,0.0,0
601,2010-08-25,78.68958333333333,0.0,0
602,2010-08-26,80.00374999999998,0.375,1
603,2010-08-27,78.89375,0.125,1
604,2010-08-28,78.41083333333334,0.041666666666666664,1
605,2010-08-29,76.61458333333333,0.08333333333333333,1
606,2010-08-30,77.54166666666664,0.0,0
607,2010-08-31,77.51041666666666,0.0,0
608,2010-09-01,77.53125000000001,0.0,0
609,2010-09-02,79.20875,0.0,0
610,2010-09-03,79.52416666666666,0.0,0
611,2010-09-04,76.43999999999998,0.0,0
612,2010-09-05,70.54999999999997,0.0,0
613,2010-09-06,72.82833333333333,0.0,0
614,2010-09-07,77.25291666666668,0.0,0
615,2010-09-08,78.96583333333334,0.0,0
616,2010-09-09,79.95291666666667,0.0,0
617,2010-09-10,79.62875,0.0,0
618,2010-09-11,81.60416666666666,0.041666666666666664,1
619,2010-09-12,77.44583333333334,0.20833333333333334,1
620,2010-09-13,73.47583333333334,0.0,0
621,2010-09-14,73.04291666666667,0.0,0
622,2010-09-15,76.09666666666668,0.0,0
623,2010-09-16,77.02625,0.0,0
624,2010-09-17,80.11791666666666,0.041666666666666664,1
625,2010-09-18,79.72541666666667,0.0,0
626,2010-09-19,79.98791666666668,0.0,0
627,2010-09-20,78.82958333333335,0.0,0
628,2010-09-21,80.27291666666667,0.0,0
629,2010-09-22,80.04750000000001,0.041666666666666664,1
630,2010-09-23,78.40749999999998,0.0,0
631,2010-09-24,78.20541666666665,0.0,0
632,2010-09-25,78.69166666666668,0.0,0
633,2010-09-26,71.23041666666666,0.5416666666666666,1
634,2010-09-27,67.69583333333334,0.5833333333333334,1
635,2010-09-28,62.96083333333332,0.20833333333333334,1
636,2010-09-29,64.53666666666666,0.0,0
637,2010-09-30,66.95833333333334,0.3333333333333333,1
638,2010-10-01,67.40083333333332,0.0,0
639,2010-10-02,64.48291666666668,0.0,0
640,2010-10-03,60.90874999999999,0.0,0
641,2010-10-04,54.65416666666667,0.0,0
642,2010-10-05,55.18583333333334,0.0,0
643,2010-10-06,57.03041666666667,0.0,0
644,2010-10-07,62.07208333333333,0.0,0
645,2010-10-08,65.77374999999999,0.0,0
646,2010-10-09,66.34291666666665,0.0,0
647,2010-10-10,66.05541666666666,0.0,0
648,2010-10-11,67.1275,0.0,0
649,2010-10-12,69.49333333333333,0.041666666666666664,1
650,2010-10-13,67.28791666666666,0.08333333333333333,1
651,2010-10-14,64.87124999999999,0.0,0
652,2010-10-15,59.01749999999999,0.0,0
653,2010-10-16,58.31125,0.0,0
654,2010-10-17,57.97333333333333,0.0,0
655,2010-10-18,59.390000000000015,0.0,0
656,2010-10-19,63.30458333333333,0.0,0
657,2010-10-20,65.68125,0.125,1
658,2010-10-21,61.714166666666664,0.0,0
659,2010-10-22,61.34875,0.0,0
660,2010-10-23,58.800416666666656,0.0,0
661,2010-10-24,64.31041666666667,0.0,0
662,2010-10-25,69.08125,0.2916666666666667,1
663,2010-10-26,74.07833333333333,0.125,1
664,2010-10-27,74.36458333333333,0.4166666666666667,1
665,2010-10-28,69.67375000000001,0.375,1
666,2010-10-29,55.71333333333334,0.0,0
667,2010-10-30,53.576249999999995,0.0,0
668,2010-10-31,56.769583333333344,0.08333333333333333,1
669,2010-11-01,56.365416666666675,0.0,0
670,2010-11-02,56.785,0.0,0
671,2010-11-03,51.017083333333325,0.4166666666666667,1
672,2010-11-04,52.17666666666668,0.2916666666666667,1
673,2010-11-05,44.76499999999999,0.125,1
674,2010-11-06,41.004583333333336,0.0,0
675,2010-11-07,41.01791666666667,0.0,0
676,2010-11-08,49.11333333333334,0.0,0
677,2010-11-09,54.98750000000001,0.0,0
678,2010-11-10,55.19916666666666,0.0,0
679,2010-11-11,55.22916666666668,0.0,0
680,2010-11-12,54.493750000000006,0.0,0
681,2010-11-13,51.19541666666668,0.0,0
682,2010-11-14,50.904999999999994,0.041666666666666664,1
683,2010-11-15,56.61958333333332,0.6666666666666666,1
684,2010-11-16,60.43708333333334,0.4166666666666667,1
685,2010-11-17,51.93249999999998,0.0,0
686,2010-11-18,47.64291666666666,0.0,0
687,2010-11-19,49.39333333333334,0.0,0
688,2010-11-20,51.08875,0.0,0
689,2010-11-21,54.87541666666667,0.0,0
690,2010-11-22,59.75958333333333,0.0,0
691,2010-11-23,61.38749999999999,0.125,1
