,date,year,All_Crime,temperature,percentage_rain,rain_indicator,forecasted_crime
3464,2018-06-27,2018,68,78.60708333333334,0.125,1,65.15780833333334
3465,2018-06-28,2018,65,71.475,0.5,1,61.40949999999999
3466,2018-06-29,2018,83,75.22833333333334,0.08333333333333333,1,62.1539
3467,2018-06-30,2018,64,80.08916666666666,0.041666666666666664,1,65.90644999999999
3468,2018-07-01,2018,81,79.29624999999999,0.041666666666666664,1,65.25625833333332
3469,2018-07-02,2018,78,78.36,0.125,1,64.9552
3470,2018-07-03,2018,91,81.74083333333333,0.0,0,67.02748333333332
3471,2018-07-04,2018,57,81.66125000000001,0.20833333333333334,1,68.12889166666668
3472,2018-07-05,2018,81,79.95750000000001,0.20833333333333334,1,66.73181666666667
3473,2018-07-06,2018,90,79.49416666666666,0.20833333333333334,1,66.35188333333333
3474,2018-07-07,2018,84,76.10875,0.125,1,63.109175
3475,2018-07-08,2018,68,75.82333333333332,0.20833333333333334,1,63.341799999999985
3476,2018-07-09,2018,105,77.13875,0.0,0,63.253775
3477,2018-07-10,2018,68,80.40791666666667,0.0,0,65.93449166666666
3478,2018-07-11,2018,62,82.57958333333333,0.0,0,67.71525833333332
3479,2018-07-12,2018,85,83.52166666666666,0.0,0,68.48776666666666
3480,2018-07-13,2018,76,81.40500000000002,0.125,1,67.45210000000002
3481,2018-07-14,2018,76,78.30625,0.20833333333333334,1,65.37779166666667
3482,2018-07-15,2018,91,79.15541666666667,0.16666666666666666,1,65.840775
3483,2018-07-16,2018,77,78.78791666666665,0.2916666666666667,1,66.23942499999998
3484,2018-07-17,2018,72,79.23500000000001,0.16666666666666666,1,65.90603333333334
3485,2018-07-18,2018,73,81.61916666666667,0.0,0,66.92771666666667
3486,2018-07-19,2018,81,80.54583333333333,0.125,1,66.74758333333334
3487,2018-07-20,2018,72,78.25875,0.08333333333333333,1,64.63884166666666
3488,2018-07-21,2018,56,77.98458333333333,0.20833333333333334,1,65.114025
3489,2018-07-22,2018,69,77.64625000000002,0.08333333333333333,1,64.13659166666667
3490,2018-07-23,2018,67,74.015,0.125,1,61.3923
3491,2018-07-24,2018,63,75.51708333333333,0.20833333333333334,1,63.09067499999999
3492,2018-07-25,2018,81,78.14,0.041666666666666664,1,64.30813333333333
3493,2018-07-26,2018,84,79.12458333333335,0.0,0,64.88215833333334
3494,2018-07-27,2018,73,78.38833333333332,0.0,0,64.27843333333333
3495,2018-07-28,2018,68,80.12083333333332,0.0,0,65.69908333333332
3496,2018-07-29,2018,75,77.13166666666666,0.0,0,63.247966666666656
3497,2018-07-30,2018,87,78.26791666666666,0.08333333333333333,1,64.64635833333332
3498,2018-07-31,2018,66,75.07791666666667,0.25,1,62.96389166666666
3499,2018-08-01,2018,56,72.17833333333334,0.6666666666666666,1,62.91956666666667
3500,2018-08-02,2018,61,72.0775,0.75,1,63.30355
3501,2018-08-03,2018,66,75.61625,0.2916666666666667,1,63.638658333333325
3502,2018-08-04,2018,66,78.50625,0.0,0,64.375125
3503,2018-08-05,2018,68,79.56749999999998,0.08333333333333333,1,65.71201666666666
3504,2018-08-06,2018,76,82.36625000000001,0.0,0,67.540325
3505,2018-08-07,2018,72,81.82708333333333,0.125,1,67.79820833333333
3506,2018-08-08,2018,56,79.635,0.0,0,65.3007
3507,2018-08-09,2018,62,76.2075,0.4166666666666667,1,64.82348333333333
3508,2018-08-10,2018,81,76.60458333333331,0.041666666666666664,1,63.04909166666664
3509,2018-08-11,2018,69,78.905,0.0,0,64.7021
3510,2018-08-12,2018,71,79.39166666666665,0.0,0,65.10116666666666
3511,2018-08-13,2018,86,78.70125000000002,0.0,0,64.535025
3512,2018-08-14,2018,63,77.65749999999998,0.0,0,63.679149999999986
3513,2018-08-15,2018,57,78.72166666666668,0.0,0,64.55176666666667
3514,2018-08-16,2018,77,80.02875000000002,0.0,0,65.62357500000002
3515,2018-08-17,2018,57,78.49791666666668,0.125,1,65.06829166666668
3516,2018-08-18,2018,77,77.15916666666668,0.20833333333333334,1,64.43718333333334
3517,2018-08-19,2018,76,76.18083333333334,0.20833333333333334,1,63.634949999999996
3518,2018-08-20,2018,81,76.33208333333333,0.08333333333333333,1,63.058975
3519,2018-08-21,2018,75,76.90833333333333,0.16666666666666666,1,63.998166666666656
3520,2018-08-22,2018,80,76.22791666666667,0.125,1,63.20689166666667
3521,2018-08-23,2018,76,74.95208333333333,0.0,0,61.46070833333333
3522,2018-08-24,2018,76,72.91916666666665,0.0,0,59.793716666666654
3523,2018-08-25,2018,68,74.22708333333333,0.0,0,60.866208333333326
3524,2018-08-26,2018,64,77.33125,0.0,0,63.411624999999994
3525,2018-08-27,2018,74,79.1975,0.0,0,64.94195
3526,2018-08-28,2018,74,80.10208333333335,0.0,0,65.68370833333334
3527,2018-08-29,2018,69,79.85791666666667,0.0,0,65.48349166666667
3528,2018-08-30,2018,67,77.64375,0.041666666666666664,1,63.90120833333333
3529,2018-08-31,2018,52,78.75791666666665,0.0,0,64.58149166666665
3530,2018-09-01,2018,58,79.08458333333333,0.0,0,64.84935833333333
3531,2018-09-02,2018,79,80.11041666666667,0.0,0,65.69054166666666
3532,2018-09-03,2018,66,79.94416666666667,0.0,0,65.55421666666668
3533,2018-09-04,2018,89,78.90583333333335,0.0,0,64.70278333333334
3534,2018-09-05,2018,60,79.5125,0.0,0,65.20025
3535,2018-09-06,2018,94,79.485,0.0,0,65.1777
3536,2018-09-07,2018,69,79.46333333333334,0.08333333333333333,1,65.6266
3537,2018-09-08,2018,69,79.58708333333333,0.08333333333333333,1,65.72807499999999
3538,2018-09-09,2018,63,79.12291666666667,0.125,1,65.58079166666667
3539,2018-09-10,2018,79,78.42333333333335,0.125,1,65.00713333333334
3540,2018-09-11,2018,69,77.70541666666664,0.125,1,64.41844166666664
3541,2018-09-12,2018,71,78.79625,0.08333333333333333,1,65.07959166666666
3542,2018-09-13,2018,57,79.60875000000001,0.041666666666666664,1,65.51250833333334
3543,2018-09-14,2018,57,81.48458333333333,0.0,0,66.81735833333333
3544,2018-09-15,2018,77,81.21,0.041666666666666664,1,66.82553333333333
3545,2018-09-16,2018,72,76.23875,0.20833333333333334,1,63.682441666666655
3546,2018-09-17,2018,66,77.4175,0.0,0,63.48235
3547,2018-09-18,2018,76,79.60958333333333,0.0,0,65.27985833333332
3548,2018-09-19,2018,71,79.97875,0.0,0,65.582575
3549,2018-09-20,2018,58,80.28041666666667,0.0,0,65.82994166666667
3550,2018-09-21,2018,79,79.62833333333334,0.0,0,65.29523333333334
3551,2018-09-22,2018,67,78.32916666666668,0.0,0,64.22991666666667
3552,2018-09-23,2018,67,77.22708333333334,0.0,0,63.326208333333334
3553,2018-09-24,2018,85,76.82791666666667,0.0,0,62.998891666666665
3554,2018-09-25,2018,73,77.48541666666665,0.25,1,64.93804166666665
3555,2018-09-26,2018,74,76.15458333333332,0.3333333333333333,1,64.31342499999998
3556,2018-09-27,2018,65,73.54083333333334,0.25,1,61.70348333333333
3557,2018-09-28,2018,72,73.95166666666667,0.20833333333333334,1,61.80703333333333
3558,2018-09-29,2018,77,75.79166666666667,0.125,1,62.84916666666667
3559,2018-09-30,2018,61,74.78500000000001,0.0,0,61.3237
3560,2018-10-01,2018,80,75.70583333333333,0.041666666666666664,1,62.31211666666666
3561,2018-10-02,2018,68,74.03541666666668,0.0,0,60.70904166666667
3562,2018-10-03,2018,74,75.16416666666666,0.0,0,61.63461666666666
3563,2018-10-04,2018,60,76.56458333333335,0.0,0,62.78295833333334
3564,2018-10-05,2018,66,77.56583333333334,0.0,0,63.60398333333334
3565,2018-10-06,2018,58,78.30166666666666,0.0,0,64.20736666666666
3566,2018-10-07,2018,55,77.72583333333333,0.0,0,63.735183333333325
3567,2018-10-08,2018,80,76.88083333333334,0.08333333333333333,1,63.508950000000006
3568,2018-10-09,2018,58,74.45041666666667,0.25,1,62.44934166666666
3569,2018-10-10,2018,66,74.95583333333336,0.5416666666666666,1,64.49711666666668
3570,2018-10-11,2018,54,73.89791666666666,0.5,1,63.396291666666656
3571,2018-10-12,2018,68,61.42875,0.0,0,50.371575
3572,2018-10-13,2018,73,61.33708333333334,0.0,0,50.29640833333333
3573,2018-10-14,2018,68,65.06041666666668,0.0,0,53.349541666666674
3574,2018-10-15,2018,63,69.41874999999999,0.0,0,56.923374999999986
3575,2018-10-16,2018,71,71.06291666666667,0.0,0,58.271591666666666
3576,2018-10-17,2018,78,66.61208333333333,0.0,0,54.62190833333333
3577,2018-10-18,2018,68,62.16291666666667,0.0,0,50.973591666666664
3578,2018-10-19,2018,70,59.02541666666667,0.0,0,48.400841666666665
3579,2018-10-20,2018,66,63.14083333333334,0.16666666666666666,1,52.708816666666664
3580,2018-10-21,2018,61,54.29583333333334,0.0,0,44.52258333333334
3581,2018-10-22,2018,82,50.05750000000001,0.0,0,41.04715000000001
3582,2018-10-23,2018,86,54.79708333333334,0.0,0,44.93360833333334
3583,2018-10-24,2018,69,56.38958333333333,0.0,0,46.239458333333324
3584,2018-10-25,2018,67,54.885416666666664,0.041666666666666664,1,45.239374999999995
3585,2018-10-26,2018,67,48.93875,0.7083333333333334,1,44.096441666666664
3586,2018-10-27,2018,95,53.75916666666666,0.0,0,44.082516666666656
3587,2018-10-28,2018,63,55.903750000000024,0.0,0,45.84107500000002
3588,2018-10-29,2018,82,60.99583333333334,0.0,0,50.01658333333334
3589,2018-10-30,2018,85,53.90875,0.0,0,44.205175
3590,2018-10-31,2018,77,60.28583333333332,0.0,0,49.43438333333332
3591,2018-11-01,2018,76,63.71291666666668,0.16666666666666666,1,53.177925
3592,2018-11-02,2018,68,58.903749999999995,0.25,1,49.70107499999999
3593,2018-11-03,2018,65,48.734583333333326,0.0,0,39.96235833333333
3594,2018-11-04,2018,56,51.80416666666667,0.0,0,42.479416666666665
3595,2018-11-05,2018,67,58.711666666666666,0.25,1,49.54356666666666
3596,2018-11-06,2018,79,65.85708333333332,0.5,1,56.80280833333332
3597,2018-11-07,2018,71,56.89124999999999,0.16666666666666666,1,47.58415833333332
3598,2018-11-08,2018,65,58.47291666666667,0.20833333333333334,1,49.11445833333333
3599,2018-11-09,2018,75,55.59333333333333,0.625,1,49.08653333333333
3600,2018-11-10,2018,73,43.106249999999996,0.041666666666666664,1,35.580458333333326
3601,2018-11-11,2018,57,42.09416666666666,0.0,0,34.517216666666656
3602,2018-11-12,2018,74,44.95708333333334,0.625,1,40.364808333333336
3603,2018-11-13,2018,68,47.13750000000001,0.9166666666666666,1,43.78608333333334
3604,2018-11-14,2018,80,45.3675,0.7916666666666666,1,41.63468333333333
3605,2018-11-15,2018,67,41.73041666666668,0.625,1,37.71894166666667
3606,2018-11-16,2018,69,39.17958333333334,0.0,0,32.12725833333334
3607,2018-11-17,2018,74,45.93916666666667,0.0,0,37.67011666666667
3608,2018-11-18,2018,73,47.92916666666667,0.0,0,39.30191666666666
3609,2018-11-19,2018,86,50.44041666666667,0.0,0,41.36114166666667
3610,2018-11-20,2018,78,54.29625000000001,0.125,1,45.222925000000004
3611,2018-11-21,2018,72,43.711666666666666,0.0,0,35.84356666666666
3612,2018-11-22,2018,38,44.91458333333333,0.0,0,36.82995833333333
3613,2018-11-23,2018,70,42.84791666666667,0.041666666666666664,1,35.368625
3614,2018-11-24,2018,64,41.15208333333333,0.5,1,36.544708333333325
3615,2018-11-25,2018,73,47.96583333333333,0.0,0,39.331983333333326
3616,2018-11-26,2018,84,47.032083333333325,0.20833333333333334,1,39.73297499999999
3617,2018-11-27,2018,89,36.556666666666665,0.0,0,29.976466666666663
3618,2018-11-28,2018,85,33.038333333333334,0.0,0,27.09143333333333
3619,2018-11-29,2018,69,38.19166666666666,0.0,0,31.31716666666666
3620,2018-11-30,2018,88,57.126666666666665,0.125,1,47.543866666666666
3621,2018-12-01,2018,84,55.729583333333345,0.5833333333333334,1,48.96492500000001
3622,2018-12-02,2018,92,64.3475,0.375,1,54.86494999999999
3623,2018-12-03,2018,98,53.63041666666666,0.0,0,43.97694166666666
3624,2018-12-04,2018,81,43.942083333333336,0.0,0,36.03250833333333
3625,2018-12-05,2018,52,36.45083333333334,0.0,0,29.889683333333338
3626,2018-12-06,2018,68,35.17124999999999,0.0,0,28.840424999999993
3627,2018-12-07,2018,89,41.15666666666666,0.25,1,35.14846666666666
3628,2018-12-08,2018,72,42.04125,0.75,1,38.673824999999994
3629,2018-12-09,2018,49,37.06916666666667,0.625,1,33.89671666666666
3630,2018-12-10,2018,79,39.58416666666667,0.4166666666666667,1,34.79235
3631,2018-12-11,2018,83,40.92958333333333,0.16666666666666666,1,34.49559166666666
3632,2018-12-12,2018,78,37.40708333333333,0.0,0,30.67380833333333
3633,2018-12-13,2018,84,41.90416666666666,0.0,0,34.36141666666666
3634,2018-12-14,2018,111,47.97958333333332,0.5416666666666666,1,42.376591666666656
3635,2018-12-15,2018,84,49.79624999999999,0.375,1,42.93292499999999
3636,2018-12-16,2018,85,48.60249999999999,0.16666666666666666,1,40.787383333333324
3637,2018-12-17,2018,77,51.16625,0.0,0,41.95632499999999
3638,2018-12-18,2018,86,48.28166666666666,0.0,0,39.59096666666666
3639,2018-12-19,2018,84,46.00333333333333,0.0,0,37.72273333333333
3640,2018-12-20,2018,81,48.302083333333336,0.5833333333333334,1,42.874375
3641,2018-12-21,2018,92,46.44916666666668,0.7916666666666666,1,42.52165
3642,2018-12-22,2018,61,41.4175,0.0,0,33.962349999999994
3643,2018-12-23,2018,73,40.92291666666666,0.125,1,34.25679166666666
3644,2018-12-24,2018,96,43.96874999999999,0.0,0,36.05437499999999
3645,2018-12-25,2018,37,39.60375,0.041666666666666664,1,32.70840833333333
3646,2018-12-26,2018,66,45.50125,0.0,0,37.311024999999994
3647,2018-12-27,2018,77,48.360833333333325,0.08333333333333333,1,40.12254999999999
3648,2018-12-28,2018,85,52.70833333333334,0.7916666666666666,1,47.65416666666667
3649,2018-12-29,2018,68,52.49458333333332,0.041666666666666664,1,43.27889166666665
3650,2018-12-30,2018,73,50.91,0.7083333333333334,1,45.71286666666666
3651,2018-12-31,2018,78,58.09291666666667,0.375,1,49.73619166666666
3652,2019-01-01,2019,61,62.20374999999999,0.4583333333333333,1,53.57374166666666
3653,2019-01-02,2019,74,53.28625,0.25,1,45.094725
3654,2019-01-03,2019,60,50.94124999999999,0.5416666666666666,1,44.80515833333332
3655,2019-01-04,2019,81,54.87875,0.875,1,49.900574999999996
3656,2019-01-05,2019,70,47.722500000000004,0.0,0,39.13245
3657,2019-01-06,2019,42,51.13458333333333,0.0,0,41.93035833333333
3658,2019-01-07,2019,74,50.910000000000004,0.0,0,41.7462
3659,2019-01-08,2019,68,54.82416666666665,0.0,0,44.95581666666665
3660,2019-01-09,2019,94,49.205000000000005,0.0,0,40.3481
3661,2019-01-10,2019,72,36.712916666666665,0.0,0,30.104591666666664
3662,2019-01-11,2019,71,37.28958333333333,0.0,0,30.577458333333333
3663,2019-01-12,2019,73,41.06499999999999,0.08333333333333333,1,34.13996666666666
3664,2019-01-13,2019,58,37.60541666666666,0.4166666666666667,1,33.169774999999994
3665,2019-01-14,2019,92,43.153333333333336,0.0,0,35.385733333333334
3666,2019-01-15,2019,70,38.63708333333334,0.0,0,31.682408333333335
3667,2019-01-16,2019,60,36.56583333333333,0.0,0,29.983983333333327
3668,2019-01-17,2019,77,38.053333333333335,0.2916666666666667,1,32.837066666666665
3669,2019-01-18,2019,74,48.31666666666666,0.041666666666666664,1,39.852999999999994
3670,2019-01-19,2019,62,52.559999999999995,0.3333333333333333,1,44.96586666666666
3671,2019-01-20,2019,59,40.31458333333334,0.20833333333333334,1,34.224625
3672,2019-01-21,2019,80,29.267083333333332,0.0,0,23.999008333333332
3673,2019-01-22,2019,85,34.52499999999999,0.0,0,28.31049999999999
3674,2019-01-23,2019,65,47.31333333333333,0.041666666666666664,1,39.03026666666666
3675,2019-01-24,2019,55,45.55916666666667,0.4583333333333333,1,39.92518333333334
3676,2019-01-25,2019,55,36.001666666666665,0.0,0,29.521366666666665
3677,2019-01-26,2019,53,34.917500000000004,0.0,0,28.632350000000002
3678,2019-01-27,2019,52,37.373749999999994,0.0,0,30.64647499999999
3679,2019-01-28,2019,59,40.39208333333333,0.0,0,33.12150833333333
3680,2019-01-29,2019,52,44.38625000000001,0.16666666666666666,1,37.330058333333334
3681,2019-01-30,2019,71,30.150833333333335,0.0,0,24.723683333333334
3682,2019-01-31,2019,61,34.84625,0.0,0,28.573924999999996
3683,2019-02-01,2019,57,40.035,0.0,0,32.8287
3684,2019-02-02,2019,70,46.66041666666666,0.0,0,38.26154166666666
3685,2019-02-03,2019,71,56.05375,0.16666666666666666,1,46.89740833333333
3686,2019-02-04,2019,69,49.885416666666664,0.0,0,40.90604166666666
3687,2019-02-05,2019,78,59.95875000000001,0.0,0,49.166175
3688,2019-02-06,2019,52,61.97458333333333,0.3333333333333333,1,52.685824999999994
3689,2019-02-07,2019,45,68.28875000000001,0.0,0,55.996775
3690,2019-02-08,2019,44,58.06416666666667,0.16666666666666666,1,48.54595
3691,2019-02-09,2019,62,43.01499999999999,0.0,0,35.272299999999994
3692,2019-02-10,2019,52,41.95708333333333,0.16666666666666666,1,35.33814166666666
3693,2019-02-11,2019,65,41.90708333333333,0.25,1,35.76380833333333
3694,2019-02-12,2019,54,56.17874999999999,0.6666666666666666,1,49.79990833333332
3695,2019-02-13,2019,68,46.17916666666667,0.041666666666666664,1,38.10025
3696,2019-02-14,2019,64,44.27125,0.0,0,36.302425
3697,2019-02-15,2019,64,54.56375,0.0,0,44.742275
3698,2019-02-16,2019,57,56.35208333333332,0.5,1,49.00870833333332
3699,2019-02-17,2019,49,47.56583333333332,0.2916666666666667,1,40.637316666666656
3700,2019-02-18,2019,66,48.35833333333333,0.25,1,41.05383333333332
3701,2019-02-19,2019,43,42.6025,0.3333333333333333,1,36.800716666666666
3702,2019-02-20,2019,44,39.49791666666666,0.4583333333333333,1,34.95495833333332
3703,2019-02-21,2019,56,47.77875,0.6666666666666666,1,42.911908333333336
3704,2019-02-22,2019,66,55.18791666666666,0.4583333333333333,1,47.82075833333333
3705,2019-02-23,2019,57,49.17791666666667,0.041666666666666664,1,40.559225
3706,2019-02-24,2019,65,53.557083333333345,0.25,1,45.31680833333334
3707,2019-02-25,2019,59,48.44083333333334,0.0,0,39.72148333333333
3708,2019-02-26,2019,51,51.08458333333332,0.0,0,41.88935833333332
3709,2019-02-27,2019,58,59.29500000000001,0.125,1,49.32190000000001
3710,2019-02-28,2019,56,57.19041666666667,0.375,1,48.99614166666667
3711,2019-03-01,2019,37,61.36124999999999,0.0,0,50.31622499999999
3712,2019-03-02,2019,54,57.434999999999995,0.041666666666666664,1,47.330033333333326
3713,2019-03-03,2019,43,56.11958333333334,0.20833333333333334,1,47.184725
3714,2019-03-04,2019,49,40.10208333333333,0.125,1,33.583708333333334
3715,2019-03-05,2019,50,33.90125,0.0,0,27.799024999999997
3716,2019-03-06,2019,41,33.96,0.0,0,27.847199999999997
3717,2019-03-07,2019,39,39.696666666666665,0.0,0,32.55126666666666
3718,2019-03-08,2019,55,53.98916666666667,0.08333333333333333,1,44.73778333333333
3719,2019-03-09,2019,53,54.498333333333335,0.08333333333333333,1,45.155300000000004
3720,2019-03-10,2019,43,61.845,0.16666666666666666,1,51.64623333333333
3721,2019-03-11,2019,53,56.887083333333344,0.125,1,47.34740833333334
3722,2019-03-12,2019,57,54.94750000000001,0.0,0,45.05695000000001
3723,2019-03-13,2019,44,58.848749999999995,0.0,0,48.25597499999999
3724,2019-03-14,2019,48,62.931666666666665,0.0,0,51.603966666666665
3725,2019-03-15,2019,54,63.76625000000001,0.625,1,55.788325
3726,2019-03-16,2019,51,48.350833333333334,0.0,0,39.64768333333333
3727,2019-03-17,2019,37,48.79291666666666,0.0,0,40.010191666666664
3728,2019-03-18,2019,52,48.96958333333334,0.0,0,40.155058333333336
3729,2019-03-19,2019,47,45.73708333333334,0.0,0,37.50440833333334
3730,2019-03-20,2019,54,46.327499999999986,0.0,0,37.98854999999999
3731,2019-03-21,2019,48,50.244166666666665,0.0,0,41.20021666666666
3732,2019-03-22,2019,60,51.203750000000014,0.0,0,41.98707500000001
3733,2019-03-23,2019,51,55.32999999999999,0.0,0,45.37059999999999
3734,2019-03-24,2019,61,56.370000000000005,0.0,0,46.2234
3735,2019-03-25,2019,50,59.10750000000001,0.25,1,49.86815
3736,2019-03-26,2019,66,54.849999999999994,0.20833333333333334,1,46.143666666666654
3737,2019-03-27,2019,61,53.04583333333334,0.2916666666666667,1,45.13091666666667
3738,2019-03-28,2019,63,51.336666666666666,0.0,0,42.096066666666665
3739,2019-03-29,2019,64,56.59083333333333,0.0,0,46.404483333333324
3740,2019-03-30,2019,56,63.28458333333333,0.08333333333333333,1,52.36002499999999
3741,2019-03-31,2019,66,55.32041666666667,0.20833333333333334,1,46.52940833333333
3742,2019-04-01,2019,54,46.637499999999996,0.0,0,38.242749999999994
3743,2019-04-02,2019,71,52.20333333333335,0.0,0,42.80673333333334
3744,2019-04-03,2019,59,53.30833333333334,0.0,0,43.712833333333336
3745,2019-04-04,2019,75,58.60375000000001,0.0,0,48.05507500000001
